playerId,gameweek,name,minutes-played,team,opponent,clean-sheet,goals-scored,assists,yellow-cards,red-cards,bonus,total 
308,30,Sissoko,90,NEW,ARS,0,1,0,0,0,2,9
309,30,Colback,90,NEW,ARS,0,0,0,0,0,0,2
310,30,Gutiérrez,19,NEW,ARS,0,0,0,0,0,0,1
311,30,Gouffran,90,NEW,ARS,0,0,0,0,0,0,2
312,30,Ameobi,88,NEW,ARS,0,0,0,0,0,0,2
525,30,Cabella,90,NEW,ARS,0,0,1,0,0,0,5
349,30,Schneiderlin,90,SOU,BUR,1,0,0,0,0,0,3
350,30,Davis,90,SOU,BUR,1,0,0,0,0,0,3
353,30,Wanyama,45,SOU,BUR,0,0,0,0,0,0,1
356,30,Tadic,45,SOU,BUR,0,0,0,0,0,0,1
604,30,Mané,90,SOU,BUR,1,0,0,0,0,0,3
407,30,Ireland,90,STK,CRY,0,0,0,0,0,0,2
408,30,Adam,90,STK,CRY,0,0,1,1,0,2,6
411,30,Walters,13,STK,CRY,0,0,0,0,0,0,1
412,30,N'Zonzi,90,STK,CRY,0,0,0,0,0,0,2
417,30,Arnautovic,90,STK,CRY,0,0,0,0,0,0,2
376,30,Dembélé,3,TOT,LEI,0,0,0,0,0,0,1
382,30,Paulinho,33,TOT,LEI,0,0,0,0,0,0,1
383,30,Townsend,57,TOT,LEI,0,0,0,0,0,0,1
384,30,Chadli,90,TOT,LEI,0,0,0,1,0,0,1
387,30,Eriksen,90,TOT,LEI,0,0,1,0,0,0,5
388,30,Bentaleb,90,TOT,LEI,0,0,0,0,0,0,2
613,30,Mason,87,TOT,LEI,0,0,0,0,0,0,2
507,30,Downing,90,WHU,SUN,1,0,0,0,0,0,3
508,30,Noble,90,WHU,SUN,1,0,1,0,0,2,8
510,30,Nolan,79,WHU,SUN,1,0,0,0,0,0,3
513,30,Jarvis,45,WHU,SUN,0,0,0,0,0,0,1
514,30,Kouyaté,90,WHU,SUN,1,0,0,0,0,0,3
593,30,Song,90,WHU,SUN,1,0,0,0,0,0,3
681,30,Nenê,11,WHU,SUN,0,0,0,0,0,0,1
267,30,Mata,90,MUN,LIV,0,2,0,0,0,3,15
268,30,Fellaini,90,MUN,LIV,0,0,0,0,0,0,2
269,30,Valencia,90,MUN,LIV,0,0,0,0,0,0,2
272,30,Carrick,90,MUN,LIV,0,0,0,0,0,0,2
275,30,Young,54,MUN,LIV,0,0,0,0,0,0,1
281,30,Herrera,82,MUN,LIV,0,0,1,1,0,0,4
588,30,Di María,36,MUN,LIV,0,0,1,0,0,0,4
597,30,Blind,90,MUN,LIV,0,0,0,0,0,0,2
86,30,Ramires,60,CHE,HUL,0,0,0,0,0,0,2
89,30,Hazard,90,CHE,HUL,0,1,0,0,0,2,9
90,30,Oscar,30,CHE,HUL,0,0,0,0,0,0,1
94,30,Willian,79,CHE,HUL,0,0,1,0,0,0,5
95,30,Matic,90,CHE,HUL,0,0,0,1,0,0,1
100,30,Fàbregas,90,CHE,HUL,0,0,1,0,0,0,5
143,30,Osman,90,EVE,QPR,0,0,1,0,0,0,5
144,30,Gibson,90,EVE,QPR,0,0,0,0,0,0,2
145,30,Barkley,24,EVE,QPR,0,0,0,0,0,0,1
148,30,McCarthy,90,EVE,QPR,0,0,0,0,0,0,2
378,30,Lennon,90,EVE,QPR,0,1,0,0,0,3,10
214,30,Gerrard,1,LIV,MUN,0,0,0,0,1,0,-2
216,30,Henderson,90,LIV,MUN,0,0,0,0,0,0,2
217,30,Sterling,90,LIV,MUN,0,0,0,0,0,0,2
218,30,Allen,90,LIV,MUN,0,0,0,1,0,0,1
219,30,Coutinho,90,LIV,MUN,0,0,1,0,0,0,5
225,30,Can,90,LIV,MUN,0,0,0,0,0,0,2
226,30,Lallana,45,LIV,MUN,0,0,0,0,0,0,1
164,30,Quinn,11,HUL,CHE,0,0,0,0,0,0,1
165,30,Brady,11,HUL,CHE,0,0,0,0,0,0,1
166,30,Meyler,79,HUL,CHE,0,0,0,0,0,0,2
167,30,Elmohamady,90,HUL,CHE,0,1,0,0,0,0,7
170,30,Livermore,90,HUL,CHE,0,0,0,0,0,0,2
171,30,Aluko,10,HUL,CHE,0,0,0,0,0,0,1
352,30,Ramírez,79,HUL,CHE,0,0,0,0,0,0,2
327,30,Henry,20,QPR,EVE,0,0,0,0,0,0,1
328,30,Barton,90,QPR,EVE,0,0,0,0,0,0,2
331,30,Hoilett,59,QPR,EVE,0,0,0,1,0,0,0
333,30,Phillips,90,QPR,EVE,0,0,0,0,0,0,2
334,30,Taarabt,9,QPR,EVE,0,0,0,0,0,0,1
377,30,Sandro,70,QPR,EVE,0,0,0,0,0,0,2
215,31,Lucas,90,LIV,ARS,0,0,0,0,0,0,2
216,31,Henderson,90,LIV,ARS,0,1,0,0,0,0,7
217,31,Sterling,90,LIV,ARS,0,0,1,0,0,0,5
218,31,Allen,90,LIV,ARS,0,0,0,0,0,0,2
219,31,Coutinho,90,LIV,ARS,0,0,0,0,0,0,2
225,31,Can,83,LIV,ARS,0,0,0,0,1,0,-1
524,31,Markovic,45,LIV,ARS,0,0,0,0,0,0,1
349,31,Schneiderlin,90,SOU,EVE,0,0,0,0,0,0,2
351,31,Ward-Prowse,60,SOU,EVE,0,0,0,0,0,0,2
353,31,Wanyama,90,SOU,EVE,0,0,0,0,0,0,2
356,31,Tadic,30,SOU,EVE,0,0,0,0,0,0,1
604,31,Mané,30,SOU,EVE,0,0,0,0,0,0,1
655,31,Elia,60,SOU,EVE,0,0,0,0,0,0,2
674,31,Djuricic,9,SOU,EVE,0,0,0,0,0,0,1
507,31,Downing,90,WHU,LEI,0,0,0,0,0,0,2
508,31,Noble,90,WHU,LEI,0,0,0,0,0,0,2
510,31,Nolan,64,WHU,LEI,0,0,0,0,0,0,2
514,31,Kouyaté,90,WHU,LEI,0,1,0,0,0,1,8
593,31,Song,87,WHU,LEI,0,0,1,0,0,2,7
599,31,Amalfitano,26,WHU,LEI,0,0,0,0,0,0,1
681,31,Nenê,3,WHU,LEI,0,0,0,0,0,0,1
40,31,Delph,90,AVL,MUN,0,0,0,1,0,0,1
41,31,N'Zogbia,60,AVL,MUN,0,0,0,0,0,0,2
45,31,Bacuna,45,AVL,MUN,0,0,0,0,0,0,1
50,31,Cole,14,AVL,MUN,0,0,1,0,0,0,4
581,31,Sánchez,90,AVL,MUN,0,0,0,0,0,0,2
164,31,Quinn,61,HUL,SWA,0,0,0,0,0,0,2
165,31,Brady,90,HUL,SWA,0,0,0,0,0,0,2
166,31,Meyler,52,HUL,SWA,0,0,0,0,1,0,-2
167,31,Elmohamady,90,HUL,SWA,0,0,0,0,0,0,2
170,31,Livermore,90,HUL,SWA,0,0,0,0,0,0,2
171,31,Aluko,10,HUL,SWA,0,0,0,0,0,0,1
352,31,Ramírez,29,HUL,SWA,0,0,0,0,0,0,1
511,31,Diamé,21,HUL,SWA,0,0,0,1,0,0,0
327,31,Henry,16,QPR,WBA,0,0,0,1,0,0,0
328,31,Barton,90,QPR,WBA,0,1,0,1,0,0,6
333,31,Phillips,90,QPR,WBA,0,0,1,0,0,0,5
377,31,Sandro,90,QPR,WBA,0,0,0,0,0,0,2
600,31,Kranjcar,61,QPR,WBA,0,0,1,0,0,0,5
407,31,Ireland,77,STK,CHE,0,0,0,1,0,0,1
408,31,Adam,78,STK,CHE,0,1,0,1,0,0,6
409,31,Whelan,90,STK,CHE,0,0,0,1,0,0,1
411,31,Walters,90,STK,CHE,0,0,1,0,0,0,5
412,31,N'Zonzi,90,STK,CHE,0,0,0,0,0,0,2
417,31,Arnautovic,29,STK,CHE,0,0,0,0,0,0,1
12,31,Ramsey,61,ARS,LIV,1,0,2,0,0,0,9
16,31,Cazorla,90,ARS,LIV,0,0,0,0,0,0,2
20,31,Flamini,29,ARS,LIV,0,0,0,0,0,0,1
21,31,Özil,72,ARS,LIV,1,1,0,0,0,2,10
23,31,Sánchez,90,ARS,LIV,0,1,1,0,0,3,13
571,31,Coquelin,90,ARS,LIV,0,0,0,0,0,0,2
143,31,Osman,90,EVE,SOU,1,0,0,0,0,0,3
145,31,Barkley,70,EVE,SOU,1,0,0,0,0,0,3
148,31,McCarthy,90,EVE,SOU,1,0,0,0,0,0,3
151,31,Barry,90,EVE,SOU,1,0,1,0,0,0,6
378,31,Lennon,90,EVE,SOU,1,0,0,0,0,0,3
544,31,Besic,20,EVE,SOU,0,0,0,0,0,0,1
189,31,James,90,LEI,WHU,0,0,0,0,0,0,2
190,31,Mahrez,45,LEI,WHU,0,0,0,0,0,0,1
192,31,King,12,LEI,WHU,0,1,0,0,0,0,6
194,31,Albrighton,45,LEI,WHU,0,0,0,0,0,0,1
592,31,Cambiasso,90,LEI,WHU,0,1,0,0,0,3,10
267,31,Mata,90,MUN,AVL,0,0,1,0,0,0,5
268,31,Fellaini,76,MUN,AVL,1,0,0,0,0,0,3
269,31,Valencia,90,MUN,AVL,0,0,0,0,0,0,2
272,31,Carrick,90,MUN,AVL,0,0,0,0,0,0,2
275,31,Young,69,MUN,AVL,1,0,0,0,0,0,3
281,31,Herrera,90,MUN,AVL,0,2,0,0,0,3,15
588,31,Di María,21,MUN,AVL,0,0,1,0,0,0,4
597,31,Blind,90,MUN,AVL,0,0,1,0,0,2,7
348,31,Cork,64,SWA,HUL,0,0,0,0,0,0,2
381,31,Sigurdsson,90,SWA,HUL,0,0,1,0,0,1,6
460,31,Routledge,90,SWA,HUL,0,0,0,0,0,0,2
461,31,Dyer,26,SWA,HUL,0,0,0,0,0,0,1
465,31,Shelvey,89,SWA,HUL,0,0,1,0,0,0,5
471,31,Ki Sung-yueng,90,SWA,HUL,0,1,0,0,0,2,9
657,31,Grimes,1,SWA,HUL,0,0,0,0,0,0,1
273,31,Fletcher,90,WBA,QPR,0,0,0,0,0,0,2
486,31,Sessegnon,45,WBA,QPR,0,0,0,1,0,0,0
489,31,Gardner,71,WBA,QPR,0,0,0,0,0,0,2
490,31,Morrison,90,WBA,QPR,0,0,0,0,0,0,2
491,31,Mulumbu,12,WBA,QPR,0,0,0,0,1,0,-2
492,31,Brunt,90,WBA,QPR,0,0,0,1,0,0,1
89,31,Hazard,90,CHE,STK,0,1,1,0,0,3,13
90,31,Oscar,45,CHE,STK,0,0,0,0,0,0,1
94,31,Willian,90,CHE,STK,0,0,0,0,0,0,2
95,31,Matic,90,CHE,STK,0,0,0,0,0,0,2
100,31,Fàbregas,90,CHE,STK,0,0,1,0,0,2,7
673,31,Cuadrado,28,CHE,STK,0,0,0,0,0,0,1
382,31,Paulinho,90,TOT,BUR,1,0,0,0,0,0,3
383,31,Townsend,8,TOT,BUR,0,0,0,0,0,0,1
384,31,Chadli,63,TOT,BUR,1,0,0,0,0,0,3
386,31,Lamela,27,TOT,BUR,0,0,0,0,0,0,1
387,31,Eriksen,90,TOT,BUR,1,0,0,0,0,0,3
388,31,Bentaleb,90,TOT,BUR,1,0,0,0,0,0,3
613,31,Mason,82,TOT,BUR,1,0,0,0,0,0,3
308,31,Sissoko,90,NEW,SUN,0,0,0,0,0,0,2
309,31,Colback,90,NEW,SUN,0,0,0,1,0,0,1
310,31,Gutiérrez,90,NEW,SUN,0,0,0,0,0,0,2
311,31,Gouffran,57,NEW,SUN,0,0,0,0,0,0,1
312,31,Ameobi,86,NEW,SUN,0,0,0,0,0,0,2
525,31,Cabella,90,NEW,SUN,0,0,0,0,0,0,2
67,31,Jones,90,BUR,TOT,1,0,0,0,0,0,3
69,31,Arfield,90,BUR,TOT,1,0,0,0,0,0,3
168,31,Boyd,90,BUR,TOT,1,0,0,0,0,0,3
429,31,Johnson,11,SUN,NEW,0,0,0,0,0,0,1
430,31,Cattermole,90,SUN,NEW,1,0,0,0,0,0,3
431,31,Larsson,90,SUN,NEW,1,0,0,1,0,0,2
439,31,Gómez,90,SUN,NEW,1,0,0,1,0,0,2
244,31,Nasri,14,MCI,CRY,0,0,0,0,0,0,1
245,31,Silva,90,MCI,CRY,0,0,0,0,0,1,3
246,31,Yaya Touré,90,MCI,CRY,0,1,0,0,0,2,9
247,31,Milner,3,MCI,CRY,0,0,0,0,0,0,1
249,31,Navas,76,MCI,CRY,0,0,0,0,0,0,2
250,31,Fernandinho,87,MCI,CRY,0,0,0,0,0,0,2
551,31,Lampard,25,MCI,CRY,0,0,0,0,0,0,1
114,31,Bolasie,83,CRY,MCI,0,0,0,0,0,0,2
119,31,Puncheon,90,CRY,MCI,0,1,0,1,0,0,6
125,31,Ledley,90,CRY,MCI,0,0,0,0,0,0,2
280,31,Zaha,87,CRY,MCI,0,0,0,0,0,0,2
598,31,McArthur,90,CRY,MCI,0,0,0,0,0,0,2
325,31.5,Traore,39,QPR,AVL,0,0,0,0,0,0,1
327,31.5,Henry,39,QPR,AVL,0,0,0,0,0,0,1
328,31.5,Barton,90,QPR,AVL,0,0,0,0,0,0,2
333,31.5,Phillips,90,QPR,AVL,0,1,2,0,0,2,15
377,31.5,Sandro,69,QPR,AVL,0,0,0,1,0,0,1
600,31.5,Kranjcar,51,QPR,AVL,0,0,0,1,0,0,0
678,31.5,Doughty,21,QPR,AVL,0,0,0,0,0,0,1
40,31.5,Delph,90,AVL,QPR,0,0,1,0,0,1,6
41,31.5,N'Zogbia,10,AVL,QPR,0,0,1,0,0,0,4
45,31.5,Bacuna,74,AVL,QPR,0,0,0,0,0,0,2
49,31.5,Grealish,69,AVL,QPR,0,0,0,0,0,0,2
50,31.5,Cole,21,AVL,QPR,0,0,0,0,0,0,1
51,31.5,Richardson,90,AVL,QPR,0,0,0,0,0,0,2
274,31.5,Cleverley,80,AVL,QPR,0,0,0,0,0,0,2
581,31.5,Sánchez,90,AVL,QPR,0,0,0,0,0,0,2
143,32,Osman,27,EVE,SWA,0,0,0,0,0,0,1
145,32,Barkley,85,EVE,SWA,0,0,0,0,0,0,2
146,32,Pienaar,63,EVE,SWA,0,0,0,0,0,0,2
147,32,Mirallas,5,EVE,SWA,0,0,0,0,0,0,1
148,32,McCarthy,90,EVE,SWA,0,0,1,0,0,3,8
151,32,Barry,90,EVE,SWA,0,0,0,0,0,0,2
378,32,Lennon,90,EVE,SWA,0,1,0,1,0,1,7
164,32,Quinn,90,HUL,SOU,0,0,0,0,0,0,2
167,32,Elmohamady,90,HUL,SOU,0,0,0,0,0,0,2
169,32,Huddlestone,73,HUL,SOU,0,0,0,0,0,0,2
170,32,Livermore,90,HUL,SOU,0,0,0,0,0,0,2
171,32,Aluko,83,HUL,SOU,0,0,0,0,0,0,2
511,32,Diamé,27,HUL,SOU,0,0,0,0,0,0,1
40,32,Delph,90,AVL,TOT,1,0,0,0,0,0,3
45,32,Bacuna,90,AVL,TOT,1,0,1,0,0,0,6
49,32,Grealish,62,AVL,TOT,1,0,0,0,0,0,3
50,32,Cole,21,AVL,TOT,0,0,0,0,0,0,1
51,32,Richardson,90,AVL,TOT,1,0,0,1,0,0,2
274,32,Cleverley,90,AVL,TOT,1,0,0,0,0,0,3
581,32,Sánchez,90,AVL,TOT,1,0,0,0,1,0,0
114,32,Bolasie,70,CRY,SUN,1,3,1,0,0,3,24
116,32,Jedinak,90,CRY,SUN,0,0,1,0,0,0,5
119,32,Puncheon,90,CRY,SUN,0,0,0,0,0,0,2
125,32,Ledley,22,CRY,SUN,0,0,0,0,0,0,1
280,32,Zaha,90,CRY,SUN,0,0,0,0,0,0,2
598,32,McArthur,68,CRY,SUN,1,0,0,1,0,0,2
189,32,James,59,LEI,WBA,0,0,0,0,0,0,1
190,32,Mahrez,27,LEI,WBA,0,0,0,0,0,0,1
192,32,King,31,LEI,WBA,0,0,0,0,0,0,1
194,32,Albrighton,90,LEI,WBA,0,0,0,1,0,0,1
592,32,Cambiasso,90,LEI,WBA,0,0,1,0,0,1,6
99,32,Moses,43,STK,WHU,0,0,0,0,0,0,1
407,32,Ireland,24,STK,WHU,0,0,0,0,0,0,1
408,32,Adam,90,STK,WHU,0,0,0,0,0,0,2
409,32,Whelan,66,STK,WHU,0,0,0,0,0,0,2
411,32,Walters,90,STK,WHU,0,0,0,0,0,0,2
412,32,N'Zonzi,90,STK,WHU,0,0,0,0,0,0,2
417,32,Arnautovic,90,STK,WHU,0,1,0,0,0,3,10
12,32,Ramsey,90,ARS,BUR,1,1,0,0,0,3,11
16,32,Cazorla,90,ARS,BUR,1,0,0,0,0,0,3
21,32,Özil,90,ARS,BUR,1,0,0,0,0,0,3
23,32,Sánchez,90,ARS,BUR,1,0,0,0,0,0,3
571,32,Coquelin,90,ARS,BUR,1,0,0,0,0,0,3
348,32,Cork,90,SWA,EVE,0,0,0,0,0,0,2
381,32,Sigurdsson,90,SWA,EVE,0,0,0,0,0,0,2
460,32,Routledge,90,SWA,EVE,0,0,0,0,0,0,2
461,32,Dyer,7,SWA,EVE,0,0,0,0,0,0,1
465,32,Shelvey,83,SWA,EVE,0,1,0,0,0,2,9
471,32,Ki Sung-yueng,90,SWA,EVE,0,0,0,0,0,0,2
349,32,Schneiderlin,90,SOU,HUL,1,0,1,0,0,1,7
350,32,Davis,90,SOU,HUL,1,0,0,0,0,0,3
351,32,Ward-Prowse,45,SOU,HUL,0,1,0,0,0,0,6
353,32,Wanyama,45,SOU,HUL,0,0,0,1,0,0,0
356,32,Tadic,30,SOU,HUL,0,0,0,0,0,0,1
604,32,Mané,60,SOU,HUL,1,0,0,0,0,0,3
655,32,Elia,17,SOU,HUL,0,0,0,0,0,0,1
383,32,Townsend,78,TOT,AVL,0,0,0,0,0,0,2
384,32,Chadli,61,TOT,AVL,0,0,0,0,0,0,2
386,32,Lamela,12,TOT,AVL,0,0,0,1,0,0,0
387,32,Eriksen,90,TOT,AVL,0,0,0,0,0,0,2
388,32,Bentaleb,90,TOT,AVL,0,0,0,1,0,0,1
613,32,Mason,90,TOT,AVL,0,0,0,0,0,0,2
243,32,Rodwell,90,SUN,CRY,0,0,0,1,0,0,1
429,32,Johnson,32,SUN,CRY,0,0,0,0,0,0,1
430,32,Cattermole,64,SUN,CRY,0,0,0,1,0,0,1
437,32,Bridcutt,26,SUN,CRY,0,0,0,0,0,0,1
439,32,Gómez,58,SUN,CRY,0,0,0,0,0,0,1
273,32,Fletcher,90,WBA,LEI,0,1,0,1,0,0,6
486,32,Sessegnon,6,WBA,LEI,0,0,0,0,0,0,1
489,32,Gardner,72,WBA,LEI,0,1,0,1,0,0,6
490,32,Morrison,84,WBA,LEI,0,0,0,0,0,0,2
492,32,Brunt,90,WBA,LEI,0,0,1,0,0,0,5
493,32,Yacob,90,WBA,LEI,0,0,0,0,0,0,2
507,32,Downing,90,WHU,STK,0,0,0,0,0,0,2
508,32,Noble,90,WHU,STK,0,0,0,0,0,0,2
510,32,Nolan,23,WHU,STK,0,0,0,1,0,0,0
514,32,Kouyaté,90,WHU,STK,0,0,0,0,0,0,2
593,32,Song,67,WHU,STK,1,0,0,0,0,0,3
599,32,Amalfitano,13,WHU,STK,0,0,0,0,0,0,1
67,32,Jones,90,BUR,ARS,0,0,0,0,0,0,2
69,32,Arfield,90,BUR,ARS,0,0,0,0,0,0,2
71,32,Taylor,1,BUR,ARS,0,0,0,0,0,0,1
168,32,Boyd,90,BUR,ARS,0,0,0,0,0,0,2
86,32,Ramires,55,CHE,QPR,0,0,0,0,0,0,1
89,32,Hazard,90,CHE,QPR,1,0,1,0,0,0,6
90,32,Oscar,35,CHE,QPR,0,0,0,0,0,0,1
94,32,Willian,79,CHE,QPR,1,0,0,0,0,0,3
95,32,Matic,90,CHE,QPR,1,0,0,0,0,0,3
100,32,Fàbregas,90,CHE,QPR,1,1,0,0,0,3,11
673,32,Cuadrado,11,CHE,QPR,0,0,0,0,0,0,1
244,32,Nasri,28,MCI,MUN,0,0,0,0,0,0,1
245,32,Silva,90,MCI,MUN,0,0,1,1,0,0,4
246,32,Yaya Touré,90,MCI,MUN,0,0,0,0,0,0,2
247,32,Milner,62,MCI,MUN,0,0,0,1,0,0,1
249,32,Navas,73,MCI,MUN,0,0,0,0,0,0,2
250,32,Fernandinho,90,MCI,MUN,0,0,0,0,0,0,2
551,32,Lampard,17,MCI,MUN,0,0,0,0,0,0,1
327,32,Henry,90,QPR,CHE,0,0,0,0,0,0,2
328,32,Barton,90,QPR,CHE,0,0,0,0,0,0,2
331,32,Hoilett,8,QPR,CHE,0,0,0,0,0,0,1
333,32,Phillips,90,QPR,CHE,0,0,0,0,0,0,2
377,32,Sandro,80,QPR,CHE,1,0,0,1,0,0,2
600,32,Kranjcar,10,QPR,CHE,0,0,0,0,0,0,1
267,32,Mata,80,MUN,MCI,0,1,0,0,0,3,10
268,32,Fellaini,82,MUN,MCI,0,1,0,0,0,0,7
269,32,Valencia,90,MUN,MCI,0,0,0,0,0,0,2
272,32,Carrick,90,MUN,MCI,0,0,0,0,0,0,2
275,32,Young,90,MUN,MCI,0,1,2,0,0,1,14
281,32,Herrera,90,MUN,MCI,0,0,0,0,0,0,2
588,32,Di María,10,MUN,MCI,0,0,0,0,0,0,1
597,32,Blind,90,MUN,MCI,0,0,0,0,0,0,2
300,32,Obertan,66,NEW,LIV,0,0,0,0,0,0,2
304,32,Abeid,74,NEW,LIV,0,0,0,0,0,0,2
307,32,Anita,90,NEW,LIV,0,0,0,0,0,0,2
308,32,Sissoko,82,NEW,LIV,0,0,0,0,1,0,-1
309,32,Colback,90,NEW,LIV,0,0,0,0,0,0,2
310,32,Gutiérrez,24,NEW,LIV,0,0,0,0,0,0,1
311,32,Gouffran,5,NEW,LIV,0,0,0,0,0,0,1
525,32,Cabella,90,NEW,LIV,0,0,0,0,0,0,2
215,32,Lucas,90,LIV,NEW,1,0,0,0,0,0,3
216,32,Henderson,90,LIV,NEW,1,0,1,0,0,1,7
217,32,Sterling,88,LIV,NEW,1,1,0,0,0,0,8
218,32,Allen,90,LIV,NEW,1,1,0,0,0,3,11
219,32,Coutinho,90,LIV,NEW,1,0,0,0,0,0,3
220,32,Ibe,57,LIV,NEW,0,0,0,0,0,0,1
225,32,Can,90,LIV,NEW,1,0,1,0,0,0,6
273,33,Fletcher,90,WBA,CRY,1,0,0,0,0,0,3
489,33,Gardner,80,WBA,CRY,1,1,0,1,0,0,7
490,33,Morrison,90,WBA,CRY,1,1,0,0,0,3,11
492,33,Brunt,90,WBA,CRY,1,0,2,1,0,3,11
493,33,Yacob,90,WBA,CRY,1,0,0,0,0,0,3
67,33,Jones,83,BUR,EVE,0,0,0,0,0,0,2
68,33,Wallace,7,BUR,EVE,0,0,0,0,0,0,1
69,33,Arfield,90,BUR,EVE,0,0,0,1,0,0,1
71,33,Taylor,7,BUR,EVE,0,0,0,0,0,0,1
168,33,Boyd,83,BUR,EVE,0,0,0,0,0,0,2
348,33,Cork,90,SWA,LEI,0,0,0,0,0,0,2
381,33,Sigurdsson,90,SWA,LEI,0,0,0,0,0,0,2
460,33,Routledge,69,SWA,LEI,0,0,0,0,0,0,2
461,33,Dyer,21,SWA,LEI,0,0,0,0,0,0,1
465,33,Shelvey,90,SWA,LEI,0,0,0,1,0,0,1
471,33,Ki Sung-yueng,57,SWA,LEI,0,0,0,0,0,0,1
537,33,Montero,33,SWA,LEI,0,0,0,0,0,0,1
349,33,Schneiderlin,90,SOU,STK,0,1,0,0,0,3,10
350,33,Davis,85,SOU,STK,0,0,0,0,0,0,2
351,33,Ward-Prowse,24,SOU,STK,0,0,0,0,0,0,1
356,33,Tadic,66,SOU,STK,0,0,0,0,0,0,2
604,33,Mané,90,SOU,STK,0,0,0,0,0,0,2
655,33,Elia,5,SOU,STK,0,0,0,1,0,0,0
267,33,Mata,69,MUN,CHE,0,0,0,0,0,0,2
268,33,Fellaini,90,MUN,CHE,0,0,0,0,0,0,2
269,33,Valencia,90,MUN,CHE,0,0,0,0,0,0,2
275,33,Young,69,MUN,CHE,0,0,0,0,0,0,2
279,33,Januzaj,21,MUN,CHE,0,0,0,0,0,0,1
281,33,Herrera,90,MUN,CHE,0,0,0,1,0,0,1
588,33,Di María,21,MUN,CHE,0,0,0,0,0,0,1
114,33,Bolasie,90,CRY,WBA,0,0,0,1,0,0,1
116,33,Jedinak,45,CRY,WBA,0,0,0,0,0,0,1
119,33,Puncheon,90,CRY,WBA,0,0,0,1,0,0,1
125,33,Ledley,45,CRY,WBA,0,0,0,0,0,0,1
280,33,Zaha,90,CRY,WBA,0,0,0,0,0,0,2
598,33,McArthur,79,CRY,WBA,0,0,0,0,0,0,2
145,33,Barkley,90,EVE,BUR,1,0,0,0,0,0,1
147,33,Mirallas,60,EVE,BUR,1,1,0,1,0,0,7
148,33,McCarthy,87,EVE,BUR,1,0,0,0,0,0,3
151,33,Barry,90,EVE,BUR,1,0,0,0,0,0,3
378,33,Lennon,90,EVE,BUR,1,0,0,0,0,0,3
544,33,Besic,3,EVE,BUR,0,0,0,0,0,0,1
187,33,Drinkwater,17,LEI,SWA,0,0,0,0,0,0,1
190,33,Mahrez,23,LEI,SWA,0,0,0,0,0,0,1
192,33,King,90,LEI,SWA,1,1,0,0,0,3,11
194,33,Albrighton,90,LEI,SWA,1,0,0,0,0,0,3
592,33,Cambiasso,90,LEI,SWA,1,0,1,0,0,0,6
407,33,Ireland,45,STK,SOU,0,0,0,0,0,0,1
408,33,Adam,45,STK,SOU,0,1,0,0,0,1,7
409,33,Whelan,75,STK,SOU,0,0,0,0,0,0,2
411,33,Walters,90,STK,SOU,0,0,1,0,0,0,5
412,33,N'Zonzi,90,STK,SOU,0,0,1,0,0,1,6
416,33,Sidwell,15,STK,SOU,0,0,0,0,0,0,1
417,33,Arnautovic,90,STK,SOU,0,0,0,0,0,0,2
86,33,Ramires,24,CHE,MUN,0,0,0,0,0,0,1
87,33,Mikel,1,CHE,MUN,0,0,0,0,0,0,1
89,33,Hazard,90,CHE,MUN,1,1,0,0,0,3,11
90,33,Oscar,66,CHE,MUN,1,0,1,1,0,0,5
94,33,Willian,1,CHE,MUN,0,0,0,0,0,0,1
95,33,Matic,90,CHE,MUN,1,0,0,0,0,0,3
100,33,Fàbregas,90,CHE,MUN,1,0,0,0,0,0,3
507,33,Downing,90,WHU,MCI,0,0,0,1,0,0,1
508,33,Noble,90,WHU,MCI,0,0,0,0,0,0,2
510,33,Nolan,25,WHU,MCI,0,0,0,0,0,0,1
513,33,Jarvis,25,WHU,MCI,0,0,0,0,0,0,1
514,33,Kouyaté,90,WHU,MCI,0,0,0,1,0,0,1
593,33,Song,65,WHU,MCI,0,0,0,0,0,0,2
376,33,Dembélé,13,TOT,NEW,0,0,0,0,0,0,1
382,33,Paulinho,87,TOT,NEW,0,0,1,1,0,1,5
384,33,Chadli,77,TOT,NEW,0,1,0,0,0,3,10
386,33,Lamela,90,TOT,NEW,0,0,1,1,0,0,4
387,33,Eriksen,90,TOT,NEW,0,1,0,0,0,2,9
388,33,Bentaleb,90,TOT,NEW,0,0,0,1,0,0,1
613,33,Mason,3,TOT,NEW,0,0,0,0,0,0,1
244,33,Nasri,16,MCI,WHU,0,0,0,0,0,0,1
245,33,Silva,74,MCI,WHU,1,0,0,1,0,0,2
246,33,Yaya Touré,90,MCI,WHU,1,0,0,0,0,0,3
249,33,Navas,90,MCI,WHU,1,0,2,1,0,3,11
250,33,Fernandinho,3,MCI,WHU,0,0,0,0,0,0,1
252,33,Fernando,90,MCI,WHU,1,0,0,0,0,0,3
551,33,Lampard,87,MCI,WHU,1,0,0,0,0,0,3
300,33,Obertan,45,NEW,TOT,0,0,0,0,0,0,1
304,33,Abeid,45,NEW,TOT,0,0,0,0,0,0,1
307,33,Anita,74,NEW,TOT,0,0,0,0,0,0,2
309,33,Colback,90,NEW,TOT,0,1,0,1,0,0,6
311,33,Gouffran,45,NEW,TOT,0,0,0,0,0,0,1
312,33,Ameobi,45,NEW,TOT,0,0,0,0,0,0,1
525,33,Cabella,90,NEW,TOT,0,0,0,1,0,0,1
