playerId,gameweek,name,minutes-played,team,opponent,clean-sheet,goals-conceded,goals-scored,assists,yellow-cards,red-cards,bonus,total
341,14,Fonte,90,SOU,ARS,0,1,0,0,0,0,0,2
342,14,Clyne,90,SOU,ARS,0,1,0,0,0,0,0,2
343,14,Yoshida,62,SOU,ARS,0,1,0,0,0,0,0,2
601,14,Alderweireld,90,SOU,ARS,0,1,0,0,1,0,0,1
371,14,Vertonghen,90,TOT,CHE,0,3,0,0,0,0,0,1
372,14,Chiriches,90,TOT,CHE,0,3,0,0,1,0,0,0
455,14,Davies,90,TOT,CHE,0,3,0,0,0,0,0,1
591,14,Fazio,90,TOT,CHE,0,3,0,0,0,0,0,1
157,14,Rosenior,90,HUL,EVE,0,1,0,0,0,0,0,2
158,14,Chester,90,HUL,EVE,0,1,0,0,0,0,0,2
365,14,Dawson,90,HUL,EVE,0,1,0,0,1,0,0,1
545,14,Robertson,2,HUL,EVE,0,0,0,0,0,0,0,1
235,14,Zabaleta,90,MCI,SUN,0,1,1,0,0,0,1,9
237,14,Clichy,90,MCI,SUN,0,1,0,0,0,0,0,2
240,14,Boyata,90,MCI,SUN,0,1,0,0,1,0,0,1
241,14,Demichelis,90,MCI,SUN,0,1,0,0,0,0,0,2
2,14,Koscielny,90,ARS,SOU,1,0,0,0,0,0,1,7
6,14,Mertesacker,90,ARS,SOU,1,0,0,0,0,0,3,9
7,14,Monreal,90,ARS,SOU,1,0,0,0,0,0,0,6
345,14,Chambers,90,ARS,SOU,1,0,0,0,0,0,2,8
79,14,Cahill,45,CHE,TOT,0,0,0,0,0,0,0,1
80,14,Terry,90,CHE,TOT,1,0,0,0,0,0,0,6
81,14,Ivanovic,90,CHE,TOT,1,0,0,0,0,0,0,6
82,14,Azpilicueta,90,CHE,TOT,1,0,0,1,0,0,3,12
540,14,Zouma,45,CHE,TOT,0,0,0,0,0,0,0,1
132,14,Jagielka,90,EVE,HUL,0,1,0,0,0,0,0,2
134,14,Baines,90,EVE,HUL,0,1,0,0,1,0,0,1
135,14,Distin,90,EVE,HUL,0,1,0,0,0,0,0,2
137,14,Coleman,90,EVE,HUL,0,1,0,0,0,0,0,2
206,14,Coates,90,SUN,MCI,0,4,0,0,0,0,0,0
424,14,O'Shea,90,SUN,MCI,0,4,0,0,0,0,0,0
561,14,Vergini,90,SUN,MCI,0,4,0,0,0,0,0,0
624,14,Réveillere,90,SUN,MCI,0,4,0,0,0,0,0,0
79,15,Cahill,90,CHE,NEW,0,2,0,0,0,0,0,1
80,15,Terry,90,CHE,NEW,0,2,0,0,0,0,0,1
81,15,Ivanovic,90,CHE,NEW,0,2,0,0,0,0,0,1
82,15,Azpilicueta,66,CHE,NEW,0,1,0,0,0,0,0,2
528,15,Filipe Luis,24,CHE,NEW,0,1,0,0,0,0,0,1
207,15,Wisdom,90,WBA,HUL,1,0,0,0,0,0,0,6
479,15,McAuley,90,WBA,HUL,1,0,0,0,0,0,1,7
483,15,Lescott,90,WBA,HUL,1,0,0,0,0,0,1,7
485,15,Pocognoli,90,WBA,HUL,1,0,0,0,0,0,0,6
424,15,O'Shea,90,SUN,LIV,1,0,0,0,0,0,0,6
425,15,Brown,90,SUN,LIV,1,0,0,0,0,0,0,6
561,15,Vergini,90,SUN,LIV,1,0,0,0,1,0,0,5
624,15,Réveillere,90,SUN,LIV,1,0,0,0,0,0,0,6
61,15,Shackell,90,BUR,QPR,0,2,0,0,0,0,0,1
64,15,Mee,90,BUR,QPR,0,2,0,0,0,0,0,1
65,15,Trippier,90,BUR,QPR,0,2,0,0,0,0,0,1
265,15,Keane,90,BUR,QPR,0,2,0,0,0,0,0,1
106,15,Ward,90,CRY,TOT,1,0,0,0,0,0,0,6
112,15,Dann,90,CRY,TOT,1,0,0,0,0,0,0,6
201,15,Kelly,90,CRY,TOT,1,0,0,0,0,0,0,6
547,15,Hangeland,90,CRY,TOT,1,0,0,0,0,0,0,6
4,15,Gibbs,90,ARS,STK,0,3,0,0,1,0,0,0
6,15,Mertesacker,90,ARS,STK,0,3,0,0,0,0,0,1
9,15,Bellerín,45,ARS,STK,0,3,0,0,0,0,0,0
345,15,Chambers,77,ARS,STK,0,3,0,0,0,1,0,-2
132,15,Jagielka,90,EVE,MCI,0,1,0,0,0,0,0,2
133,15,Hibbert,90,EVE,MCI,0,1,0,0,0,0,0,2
134,15,Baines,90,EVE,MCI,0,1,0,0,0,0,0,2
135,15,Distin,90,EVE,MCI,0,1,0,0,0,0,0,2
137,15,Coleman,90,EVE,MCI,0,1,0,0,1,0,0,1
290,15,Williamson,8,NEW,CHE,0,1,0,0,0,0,0,1
291,15,Steven Taylor,80,NEW,CHE,0,1,0,0,0,1,0,-1
292,15,Coloccini,90,NEW,CHE,0,1,0,0,0,0,0,2
298,15,Dummett,90,NEW,CHE,0,1,0,0,0,0,0,2
527,15,Janmaat,90,NEW,CHE,0,1,0,0,0,0,0,2
157,15,Rosenior,60,HUL,WBA,1,0,0,0,0,0,0,6
158,15,Chester,90,HUL,WBA,1,0,0,0,0,0,2,8
365,15,Dawson,90,HUL,WBA,1,0,0,0,0,0,0,6
545,15,Robertson,31,HUL,WBA,0,0,0,0,0,0,0,1
202,15,Johnson,90,LIV,SUN,1,0,0,0,0,0,2,8
203,15,Skrtel,90,LIV,SUN,1,0,0,0,0,0,3,9
209,15,Touré,90,LIV,SUN,1,0,0,0,0,0,1,7
579,15,Moreno,90,LIV,SUN,1,0,0,0,0,0,0,6
320,15,Dunne,90,QPR,BUR,1,0,0,0,0,0,1,7
323,15,Yun,90,QPR,BUR,1,0,0,0,0,0,0,6
534,15,Caulker,90,QPR,BUR,1,0,0,0,0,0,0,6
557,15,Isla,90,QPR,BUR,1,0,0,1,0,0,3,12
371,15,Vertonghen,90,TOT,CRY,1,0,0,0,0,0,3,9
455,15,Davies,90,TOT,CRY,1,0,0,0,0,0,2,8
548,15,Dier,90,TOT,CRY,1,0,0,0,0,0,0,6
591,15,Fazio,90,TOT,CRY,1,0,0,0,0,0,1,7
398,15,Shawcross,90,STK,ARS,0,2,0,0,0,0,0,1
399,15,Huth,4,STK,ARS,0,0,0,0,0,0,0,1
401,15,Cameron,90,STK,ARS,0,2,0,0,0,0,0,1
402,15,Pieters,90,STK,ARS,0,2,0,0,0,0,0,1
403,15,Muniesa,62,STK,ARS,1,0,0,0,1,0,0,5
404,15,Bardsley,90,STK,ARS,0,2,0,0,0,0,0,1
235,15,Zabaleta,90,MCI,EVE,1,0,0,0,0,0,0,6
237,15,Clichy,90,MCI,EVE,1,0,0,0,0,0,2,8
241,15,Demichelis,90,MCI,EVE,1,0,0,0,0,0,1,7
562,15,Mangala,90,MCI,EVE,1,0,0,0,1,0,0,5
449,15,Williams,90,SWA,WHU,0,3,0,0,0,0,0,1
452,15,Rangel,85,SWA,WHU,0,2,0,0,0,0,0,1
454,15,Bartley,90,SWA,WHU,0,3,0,0,0,0,0,1
458,15,Richards,90,SWA,WHU,0,3,0,0,0,0,0,1
181,15,Wasilewski,90,LEI,AVL,0,2,0,0,1,0,0,0
182,15,Moore,90,LEI,AVL,0,2,0,0,0,0,0,1
184,15,Schlupp,77,LEI,AVL,0,2,0,0,1,0,0,0
185,15,Konchesky,79,LEI,AVL,0,2,0,0,0,1,0,-2
324,15,Simpson,90,LEI,AVL,0,2,0,0,0,0,0,1
5,15,Jenkinson,78,WHU,SWA,0,1,0,1,0,0,0,5
499,15,Collins,5,WHU,SWA,0,0,0,0,0,0,0,1
500,15,O'Brien,12,WHU,SWA,0,0,0,0,0,0,0,1
501,15,Reid,90,WHU,SWA,0,1,0,0,0,0,0,2
504,15,Tomkins,90,WHU,SWA,0,1,0,0,0,0,0,2
506,15,Cresswell,90,WHU,SWA,0,1,0,0,0,0,0,2
32,15,Clark,90,AVL,LEI,0,1,1,0,0,0,3,11
36,15,Okore,90,AVL,LEI,0,1,0,0,0,0,0,2
539,15,Hutton,90,AVL,LEI,0,1,1,0,1,0,1,8
558,15,Cissokho,90,AVL,LEI,0,1,0,0,0,0,0,2
259,15,Smalling,17,MUN,SOU,0,0,0,0,0,0,0,1
263,15,Evans,73,MUN,SOU,0,1,0,0,0,0,0,2
582,15,Rojo,90,MUN,SOU,0,1,0,0,0,0,0,2
616,15,McNair,38,MUN,SOU,0,1,0,0,0,0,0,1
84,15,Bertrand,90,SOU,MUN,0,2,0,0,0,0,0,1
341,15,Fonte,90,SOU,MUN,0,2,0,0,1,0,0,0
342,15,Clyne,90,SOU,MUN,0,2,0,0,0,0,0,1
343,15,Yoshida,90,SOU,MUN,0,2,0,0,0,0,0,1
84,16,Bertrand,90,SOU,BUR,0,1,0,0,0,0,0,2
341,16,Fonte,90,SOU,BUR,0,1,0,0,0,0,0,2
342,16,Clyne,90,SOU,BUR,0,1,0,0,0,0,0,2
601,16,Alderweireld,90,SOU,BUR,0,1,0,0,0,0,0,2
158,16,Chester,90,HUL,CHE,0,2,0,0,1,0,0,0
161,16,Bruce,81,HUL,CHE,0,1,0,0,1,0,0,1
163,16,Davies,90,HUL,CHE,0,2,0,0,0,0,0,1
365,16,Dawson,9,HUL,CHE,0,1,0,0,0,0,0,1
545,16,Robertson,90,HUL,CHE,0,2,0,0,0,0,0,1
398,16,Shawcross,90,STK,CRY,0,1,0,0,0,0,0,2
400,16,Wilson,90,STK,CRY,0,1,0,0,0,0,0,2
401,16,Cameron,90,STK,CRY,0,1,0,0,0,0,1,3
402,16,Pieters,90,STK,CRY,0,1,0,0,0,0,0,2
404,16,Bardsley,90,STK,CRY,0,1,0,0,0,0,0,2
236,16,Kompany,76,MCI,LEI,1,0,0,0,0,0,2,8
237,16,Clichy,90,MCI,LEI,1,0,0,0,0,0,2,8
241,16,Demichelis,14,MCI,LEI,0,0,0,0,0,0,0,1
242,16,Sagna,90,MCI,LEI,1,0,0,0,0,0,0,6
562,16,Mangala,90,MCI,LEI,1,0,0,0,0,0,3,9
5,16,Jenkinson,90,WHU,SUN,0,1,0,0,0,0,0,2
501,16,Reid,90,WHU,SUN,0,1,0,0,1,0,0,1
504,16,Tomkins,90,WHU,SUN,0,1,0,0,0,0,0,2
506,16,Cresswell,90,WHU,SUN,0,1,0,0,0,0,0,2
32,16,Clark,90,AVL,WBA,0,1,0,0,0,0,0,2
34,16,Vlaar,13,AVL,WBA,0,0,0,0,0,0,0,1
36,16,Okore,90,AVL,WBA,0,1,0,0,0,0,0,2
539,16,Hutton,90,AVL,WBA,0,1,0,0,1,0,0,1
558,16,Cissokho,77,AVL,WBA,0,1,0,0,0,0,0,2
290,16,Williamson,90,NEW,ARS,0,4,0,0,0,0,0,0
292,16,Coloccini,90,NEW,ARS,0,4,0,0,0,0,0,0
298,16,Dummett,90,NEW,ARS,0,4,0,0,0,0,0,0
527,16,Janmaat,90,NEW,ARS,0,4,0,0,1,0,0,-1
61,16,Shackell,90,BUR,SOU,1,0,0,0,0,0,0,6
63,16,Lafferty,17,BUR,SOU,0,0,0,0,0,0,0,1
64,16,Mee,73,BUR,SOU,1,0,0,0,0,0,0,6
65,16,Trippier,90,BUR,SOU,1,0,0,0,0,0,1,7
265,16,Keane,90,BUR,SOU,1,0,0,0,0,0,0,6
79,16,Cahill,90,CHE,HUL,1,0,0,0,1,0,0,5
80,16,Terry,90,CHE,HUL,1,0,0,0,0,0,2,8
81,16,Ivanovic,90,CHE,HUL,1,0,0,0,0,0,1,7
528,16,Filipe Luis,90,CHE,HUL,1,0,0,0,0,0,0,6
106,16,Ward,90,CRY,STK,0,1,0,0,0,0,0,2
112,16,Dann,90,CRY,STK,0,1,0,0,1,0,0,1
201,16,Kelly,90,CRY,STK,0,1,0,0,0,0,0,2
547,16,Hangeland,90,CRY,STK,0,1,0,0,0,0,0,2
180,16,Morgan,90,LEI,MCI,0,1,0,0,0,0,0,2
181,16,Wasilewski,90,LEI,MCI,0,1,0,0,0,0,0,2
184,16,Schlupp,63,LEI,MCI,0,1,0,0,0,0,0,2
185,16,Konchesky,90,LEI,MCI,0,1,0,0,0,0,0,2
324,16,Simpson,90,LEI,MCI,0,1,0,0,0,0,0,2
424,16,O'Shea,90,SUN,WHU,0,1,0,0,0,0,0,2
425,16,Brown,90,SUN,WHU,0,1,0,0,0,0,0,2
561,16,Vergini,90,SUN,WHU,0,1,0,0,0,0,0,2
624,16,Réveillere,90,SUN,WHU,0,1,0,0,0,0,0,2
207,16,Wisdom,90,WBA,AVL,1,0,0,0,0,0,3,9
479,16,McAuley,90,WBA,AVL,1,0,0,0,1,0,0,5
483,16,Lescott,90,WBA,AVL,1,0,0,0,0,0,2,8
485,16,Pocognoli,90,WBA,AVL,1,0,0,0,1,0,0,5
4,16,Gibbs,90,ARS,NEW,0,1,0,0,0,0,0,2
6,16,Mertesacker,90,ARS,NEW,0,1,0,0,0,0,0,2
9,16,Bellerín,90,ARS,NEW,0,1,0,1,1,0,0,4
295,16,Debuchy,90,ARS,NEW,0,1,0,0,0,0,0,2
202,16,Johnson,25,LIV,MUN,0,1,0,0,0,0,0,1
203,16,Skrtel,90,LIV,MUN,0,3,0,0,0,0,0,1
209,16,Touré,65,LIV,MUN,0,2,0,0,0,0,0,1
344,16,Lovren,90,LIV,MUN,0,3,0,0,0,0,0,1
579,16,Moreno,67,LIV,MUN,0,2,0,0,0,0,0,1
369,16,Walker,90,TOT,SWA,0,1,0,0,1,0,0,1
371,16,Vertonghen,90,TOT,SWA,0,1,0,0,1,0,0,1
455,16,Davies,90,TOT,SWA,0,1,0,1,0,0,0,5
591,16,Fazio,90,TOT,SWA,0,1,0,0,0,0,0,2
260,16,Jones,88,MUN,LIV,1,0,0,0,1,0,0,5
263,16,Evans,90,MUN,LIV,1,0,0,0,1,0,0,5
616,16,McNair,2,MUN,LIV,0,0,0,0,0,0,0,1
449,16,Williams,90,SWA,TOT,0,2,0,0,0,0,0,1
450,16,Taylor,90,SWA,TOT,0,2,0,0,1,0,0,0
452,16,Rangel,69,SWA,TOT,0,1,0,0,0,0,0,2
454,16,Bartley,90,SWA,TOT,0,2,0,0,1,0,0,0
458,16,Richards,21,SWA,TOT,0,1,0,0,0,0,0,1
320,16,Dunne,90,QPR,EVE,0,3,0,0,0,0,0,1
322,16,Onuoha,90,QPR,EVE,0,3,0,0,0,0,0,1
323,16,Yun,90,QPR,EVE,0,3,0,0,0,0,0,1
557,16,Isla,90,QPR,EVE,0,3,0,0,0,0,0,1
132,16,Jagielka,90,EVE,QPR,0,1,0,0,0,0,0,2
134,16,Baines,90,EVE,QPR,0,1,0,0,1,0,0,1
135,16,Distin,90,EVE,QPR,0,1,0,0,0,0,0,2
137,16,Coleman,90,EVE,QPR,0,1,0,0,0,0,0,2
106,17,Ward,90,CRY,MCI,0,3,0,0,0,0,0,1
112,17,Dann,90,CRY,MCI,0,3,0,0,0,0,0,1
201,17,Kelly,90,CRY,MCI,0,3,0,0,0,0,0,1
547,17,Hangeland,90,CRY,MCI,0,3,0,0,0,0,0,1
260,17,Jones,90,MUN,AVL,0,1,0,0,0,0,0,2
263,17,Evans,90,MUN,AVL,0,1,0,0,0,0,0,2
566,17,Blackett,45,MUN,AVL,0,0,0,0,1,0,0,0
449,17,Williams,90,SWA,HUL,1,0,0,0,0,0,2,8
450,17,Taylor,90,SWA,HUL,1,0,0,0,1,0,0,5
452,17,Rangel,10,SWA,HUL,0,0,0,0,0,0,0,1
458,17,Richards,80,SWA,HUL,1,0,0,0,1,0,0,5
584,17,Fernández,90,SWA,HUL,1,0,0,0,0,0,0,6
207,17,Wisdom,90,WBA,QPR,0,3,0,0,0,0,0,1
479,17,McAuley,90,WBA,QPR,0,3,0,0,0,0,0,1
483,17,Lescott,90,WBA,QPR,0,3,1,0,0,0,0,7
485,17,Pocognoli,90,WBA,QPR,0,3,0,0,0,0,0,1
554,17,Gamboa,1,WBA,QPR,0,0,0,0,0,0,0,1
132,17,Jagielka,90,EVE,SOU,0,3,0,0,0,0,0,1
134,17,Baines,90,EVE,SOU,0,3,0,0,0,0,0,1
135,17,Distin,90,EVE,SOU,0,3,0,0,0,0,0,1
137,17,Coleman,90,EVE,SOU,0,3,0,0,0,0,0,1
61,17,Shackell,90,BUR,TOT,0,2,0,0,0,0,0,1
64,17,Mee,90,BUR,TOT,0,2,0,0,0,0,0,1
65,17,Trippier,90,BUR,TOT,0,2,0,0,0,0,0,1
265,17,Keane,90,BUR,TOT,0,2,0,0,0,0,0,1
180,17,Morgan,90,LEI,WHU,0,2,0,0,0,0,0,1
181,17,Wasilewski,90,LEI,WHU,0,2,0,0,0,0,0,1
184,17,Schlupp,90,LEI,WHU,0,2,0,0,0,0,0,1
185,17,Konchesky,61,LEI,WHU,0,2,0,0,0,0,0,1
324,17,Simpson,90,LEI,WHU,0,2,0,0,0,0,0,1
233,17,Kolarov,90,MCI,CRY,1,0,0,1,1,0,0,8
235,17,Zabaleta,90,MCI,CRY,1,0,0,1,0,0,2,11
241,17,Demichelis,90,MCI,CRY,1,0,0,0,0,0,0,6
562,17,Mangala,90,MCI,CRY,1,0,0,0,0,0,0,6
32,17,Clark,90,AVL,MUN,0,1,0,0,0,0,0,2
33,17,Lowton,90,AVL,MUN,0,1,0,0,0,0,0,2
34,17,Vlaar,90,AVL,MUN,0,1,0,0,0,0,0,2
36,17,Okore,90,AVL,MUN,0,1,0,0,0,0,0,2
558,17,Cissokho,79,AVL,MUN,0,1,0,0,0,0,0,2
158,17,Chester,90,HUL,SWA,0,1,0,0,0,0,0,2
161,17,Bruce,58,HUL,SWA,0,1,0,0,0,0,0,1
163,17,Davies,76,HUL,SWA,0,1,0,0,0,0,0,2
545,17,Robertson,90,HUL,SWA,0,1,0,0,0,0,0,2
546,17,Maguire,14,HUL,SWA,0,0,0,0,0,0,0,1
320,17,Dunne,90,QPR,WBA,0,2,0,0,1,0,0,0
321,17,Hill,61,QPR,WBA,1,0,0,0,0,0,0,6
322,17,Onuoha,90,QPR,WBA,0,2,0,0,0,0,0,1
323,17,Yun,29,QPR,WBA,0,2,0,0,0,0,0,0
534,17,Caulker,90,QPR,WBA,0,2,0,0,0,0,0,1
84,17,Bertrand,90,SOU,EVE,1,0,0,0,0,0,0,6
341,17,Fonte,90,SOU,EVE,1,0,0,0,1,0,1,6
342,17,Clyne,90,SOU,EVE,1,0,0,0,0,0,2,8
343,17,Yoshida,90,SOU,EVE,1,0,1,0,0,0,3,15
347,17,Targett,11,SOU,EVE,0,0,0,0,0,0,0,1
601,17,Alderweireld,90,SOU,EVE,1,0,0,0,0,0,0,6
366,17,Rose,1,TOT,BUR,0,0,0,0,0,0,0,1
369,17,Walker,90,TOT,BUR,0,1,0,0,0,0,0,2
371,17,Vertonghen,90,TOT,BUR,0,1,0,0,0,0,0,2
455,17,Davies,90,TOT,BUR,0,1,0,0,1,0,0,1
591,17,Fazio,90,TOT,BUR,0,1,0,0,0,0,0,2
5,17,Jenkinson,90,WHU,LEI,1,0,0,0,0,0,0,6
499,17,Collins,22,WHU,LEI,0,0,0,0,0,0,0,1
501,17,Reid,90,WHU,LEI,1,0,0,0,0,0,3,9
504,17,Tomkins,68,WHU,LEI,1,0,0,0,0,0,1,7
506,17,Cresswell,90,WHU,LEI,1,0,0,0,0,0,0,6
206,17,Coates,90,SUN,NEW,1,0,0,0,1,0,1,6
424,17,O'Shea,90,SUN,NEW,1,0,0,0,1,0,0,5
425,17,Brown,90,SUN,NEW,1,0,0,0,0,0,1,7
561,17,Vergini,90,SUN,NEW,1,0,0,0,0,0,1,7
4,17,Gibbs,90,ARS,LIV,0,2,0,0,0,0,0,1
6,17,Mertesacker,90,ARS,LIV,0,2,0,0,0,0,0,1
7,17,Monreal,1,ARS,LIV,0,1,0,0,0,0,0,1
295,17,Debuchy,90,ARS,LIV,0,2,1,0,1,0,0,6
345,17,Chambers,90,ARS,LIV,0,2,0,0,0,0,0,1
291,17,Steven Taylor,90,NEW,SUN,0,1,0,0,0,0,0,2
292,17,Coloccini,90,NEW,SUN,0,1,0,0,1,0,0,1
298,17,Dummett,90,NEW,SUN,0,1,0,0,1,0,0,1
527,17,Janmaat,90,NEW,SUN,0,1,0,0,0,0,0,2
203,17,Skrtel,90,LIV,ARS,0,2,1,0,0,0,1,8
209,17,Touré,80,LIV,ARS,0,2,0,0,0,0,0,1
211,17,Sakho,90,LIV,ARS,0,2,0,0,0,0,0,1
79,17,Cahill,90,CHE,STK,1,0,0,0,0,0,0,6
80,17,Terry,90,CHE,STK,1,0,1,0,0,0,3,15
81,17,Ivanovic,90,CHE,STK,1,0,0,0,0,0,0,6
82,17,Azpilicueta,90,CHE,STK,1,0,0,0,0,0,0,6
540,17,Zouma,1,CHE,STK,0,0,0,0,0,0,0,1
398,17,Shawcross,90,STK,CHE,0,2,0,0,0,0,0,1
401,17,Cameron,67,STK,CHE,0,1,0,0,0,0,0,2
402,17,Pieters,90,STK,CHE,0,2,0,0,1,0,0,0
403,17,Muniesa,90,STK,CHE,0,2,0,0,0,0,0,1
404,17,Bardsley,90,STK,CHE,0,2,0,0,1,0,0,0
5,18,Jenkinson,90,WHU,CHE,0,2,0,0,0,0,0,1
499,18,Collins,90,WHU,CHE,0,2,0,0,1,0,0,0
501,18,Reid,90,WHU,CHE,0,2,0,0,1,0,0,0
506,18,Cresswell,90,WHU,CHE,0,2,0,0,1,0,0,0
203,18,Skrtel,90,LIV,BUR,1,0,0,0,0,0,3,9
209,18,Touré,45,LIV,BUR,0,0,0,0,0,0,0,1
211,18,Sakho,90,LIV,BUR,1,0,0,0,0,0,3,9
84,18,Bertrand,90,SOU,CRY,0,1,1,0,0,0,0,8
342,18,Clyne,86,SOU,CRY,0,1,0,0,0,0,0,2
343,18,Yoshida,90,SOU,CRY,0,1,0,0,0,0,0,2
569,18,Gardos,90,SOU,CRY,0,1,0,0,0,0,0,2
601,18,Alderweireld,90,SOU,CRY,0,1,1,0,0,0,1,9
615,18,McCarthy,4,SOU,CRY,0,0,0,0,0,0,0,1
398,18,Shawcross,90,STK,EVE,1,0,0,0,0,0,0,6
401,18,Cameron,90,STK,EVE,1,0,0,0,1,0,0,5
402,18,Pieters,90,STK,EVE,1,0,0,0,0,0,2,8
403,18,Muniesa,90,STK,EVE,1,0,0,0,0,0,0,6
366,18,Rose,90,TOT,LEI,0,1,0,0,0,0,0,2
369,18,Walker,90,TOT,LEI,0,1,0,0,1,0,0,1
371,18,Vertonghen,90,TOT,LEI,0,1,0,0,1,0,0,1
591,18,Fazio,90,TOT,LEI,0,1,0,0,0,0,0,2
291,18,Steven Taylor,90,NEW,MUN,0,3,0,0,1,0,0,0
292,18,Coloccini,90,NEW,MUN,0,3,0,0,0,0,0,1
298,18,Dummett,62,NEW,MUN,0,3,0,0,0,0,0,1
527,18,Janmaat,90,NEW,MUN,0,3,0,0,0,0,0,1
157,18,Rosenior,90,HUL,SUN,0,1,0,0,0,0,0,2
158,18,Chester,90,HUL,SUN,0,1,1,0,1,0,0,7
161,18,Bruce,90,HUL,SUN,0,1,0,0,0,0,0,2
163,18,Davies,90,HUL,SUN,0,1,0,0,0,0,0,2
32,18,Clark,90,AVL,SWA,0,1,0,0,1,0,0,1
34,18,Vlaar,90,AVL,SWA,0,1,0,0,0,0,0,2
36,18,Okore,90,AVL,SWA,0,1,0,0,1,0,0,1
539,18,Hutton,90,AVL,SWA,0,1,0,0,0,0,0,2
558,18,Cissokho,45,AVL,SWA,0,1,0,0,0,0,0,1
233,18,Kolarov,28,MCI,WBA,0,1,0,0,0,0,0,1
237,18,Clichy,90,MCI,WBA,0,1,0,0,0,0,0,2
241,18,Demichelis,90,MCI,WBA,0,1,0,0,0,0,0,2
242,18,Sagna,90,MCI,WBA,0,1,0,0,0,0,0,2
562,18,Mangala,90,MCI,WBA,0,1,0,0,0,0,0,2
322,18,Onuoha,90,QPR,ARS,0,2,0,0,0,0,0,1
529,18,Ferdinand,90,QPR,ARS,0,2,0,0,1,0,0,0
534,18,Caulker,90,QPR,ARS,0,2,0,0,0,0,0,1
557,18,Isla,90,QPR,ARS,0,2,0,0,0,0,0,1
79,18,Cahill,90,CHE,WHU,1,0,0,0,0,0,1,7
80,18,Terry,90,CHE,WHU,1,0,1,0,0,0,3,15
81,18,Ivanovic,90,CHE,WHU,1,0,0,0,0,0,0,6
82,18,Azpilicueta,90,CHE,WHU,1,0,0,0,0,0,0,6
61,18,Shackell,90,BUR,LIV,0,1,0,0,0,0,0,2
64,18,Mee,90,BUR,LIV,0,1,0,0,0,0,0,2
65,18,Trippier,90,BUR,LIV,0,1,0,0,0,0,0,2
265,18,Keane,90,BUR,LIV,0,1,0,0,0,0,0,2
106,18,Ward,90,CRY,SOU,0,3,0,0,0,0,0,1
107,18,Delaney,90,CRY,SOU,0,3,0,0,1,0,0,0
110,18,Mariappa,90,CRY,SOU,0,3,0,0,0,0,0,1
112,18,Dann,90,CRY,SOU,0,3,1,0,0,0,0,7
201,18,Kelly,19,CRY,SOU,0,0,0,0,0,0,0,1
132,18,Jagielka,45,EVE,STK,0,1,0,0,0,0,0,1
134,18,Baines,90,EVE,STK,0,1,0,0,0,0,0,2
137,18,Coleman,90,EVE,STK,0,1,0,0,0,0,0,2
138,18,Alcaraz,45,EVE,STK,0,0,0,0,0,0,0,1
139,18,Stones,90,EVE,STK,0,1,0,0,0,0,0,2
180,18,Morgan,90,LEI,TOT,0,2,0,0,0,0,0,1
181,18,Wasilewski,90,LEI,TOT,0,2,0,0,0,0,0,1
184,18,Schlupp,90,LEI,TOT,0,2,0,0,0,0,0,1
185,18,Konchesky,82,LEI,TOT,0,2,0,0,0,0,0,1
324,18,Simpson,90,LEI,TOT,0,2,0,0,0,0,0,1
260,18,Jones,90,MUN,NEW,0,1,0,0,0,0,0,2
261,18,Rafael,11,MUN,NEW,0,1,0,0,0,0,0,1
263,18,Evans,90,MUN,NEW,0,1,0,0,0,0,0,2
616,18,McNair,90,MUN,NEW,0,1,0,0,0,0,0,2
206,18,Coates,90,SUN,HUL,0,3,0,0,0,0,0,1
424,18,O'Shea,90,SUN,HUL,0,3,0,0,0,0,0,1
428,18,Jones,90,SUN,HUL,0,3,0,0,1,0,0,0
561,18,Vergini,83,SUN,HUL,0,2,0,0,1,0,0,0
449,18,Williams,90,SWA,AVL,1,0,0,0,0,0,2,8
450,18,Taylor,90,SWA,AVL,1,0,0,0,0,0,1,7
452,18,Rangel,90,SWA,AVL,1,0,0,0,0,0,0,6
584,18,Fernández,90,SWA,AVL,1,0,0,0,0,0,0,6
207,18,Wisdom,90,WBA,MCI,0,3,0,0,0,0,0,1
479,18,McAuley,90,WBA,MCI,0,3,0,0,0,0,0,1
483,18,Lescott,90,WBA,MCI,0,3,0,0,0,0,0,1
485,18,Pocognoli,65,WBA,MCI,0,3,0,0,0,0,0,1
554,18,Gamboa,25,WBA,MCI,0,0,0,0,0,0,0,1
4,18,Gibbs,90,ARS,QPR,0,1,0,1,0,0,0,5
6,18,Mertesacker,90,ARS,QPR,0,1,0,0,0,0,0,2
7,18,Monreal,90,ARS,QPR,0,1,0,0,0,0,0,2
295,18,Debuchy,90,ARS,QPR,0,1,0,0,0,0,0,2
345,18,Chambers,8,ARS,QPR,0,0,0,0,0,0,0,1
259,19,Smalling,19,MUN,TOT,0,0,0,0,0,0,0,1
260,19,Jones,90,MUN,TOT,1,0,0,0,0,0,0,6
261,19,Rafael,45,MUN,TOT,0,0,0,0,1,0,0,0
263,19,Evans,71,MUN,TOT,1,0,0,0,0,0,0,6
266,19,Shaw,15,MUN,TOT,0,0,0,0,0,0,0,1
616,19,McNair,75,MUN,TOT,1,0,0,0,1,0,0,5
79,19,Cahill,90,CHE,SOU,0,1,0,0,0,0,0,2
80,19,Terry,90,CHE,SOU,0,1,0,0,0,0,0,2
81,19,Ivanovic,90,CHE,SOU,0,1,0,0,0,0,0,2
